host_type,host_group,host,port,scheme,path,endpoint,organization,name,driver.name,_id
public_ip,176.96.241.0/24,176.96.241.199,3030,http,/payme/mak,http://176.96.241.199:3030/payme/mak,"ООО «""PROFESSIONAL BEAUTY AESTHETIC"" MCHJ»",PROFESSIONAL BEAUTY AESTHETIC,generic,6761298f48de70c8498fa27a
public_ip,176.96.241.0/24,176.96.241.199,3030,http,/payme/stom,http://176.96.241.199:3030/payme/stom,"ООО «""PROFESSIONAL BEAUTY AESTHETIC"" MCHJ»",PROFESSIONAL BEAUTY AESTHETIC,generic,67612a5bb42aa8a5adaa4e51
public_ip,176.96.241.0/24,176.96.241.199,3030,http,/payme_bot/men,http://176.96.241.199:3030/payme_bot/men,"ООО «""AMIR KAPITAL LYUKS"" MAS'ULIYATI CHEKLANGAN JAMIYAT»","ООО ""AMIR KAPITAL LYUKS""",generic,6940f5c706dc3210cdcab584
public_ip,185.100.54.0/24,185.100.54.4,6465,http,/payme/pay,http://185.100.54.4:6465/payme/pay,"ООО «""BEON"" MCHJ»",BEON,generic,67dc56b4d4f3ae7aa06b3780
public_ip,185.100.55.0/24,185.100.55.56,8009,http,/payment/payme/,http://185.100.55.56:8009/payment/payme/,"ООО «""NURAFSHON AUTO ZONE"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",Abozor,generic,68383837ce1722a4c5398ee1
public_ip,185.203.239.0/24,185.203.239.116,37777,http,/api/v1/payme,http://185.203.239.116:37777/api/v1/payme,ООО «SAMARKAND TOURISTIC CENTRE MCHJ»,SAMARKAND TOURISTIC CENTRE,generic,660aa2eb8dd95c4de5e16284
public_ip,185.211.128.0/24,185.211.128.250,1444,http,/paycom_uz.php,http://185.211.128.250:1444/paycom_uz.php,ООО «NOVA GROUP»,T-NET,generic,5ec51db56420f3660dc93ba0
public_ip,185.217.131.0/24,185.217.131.134,8080,http,/api/payme/merchant,http://185.217.131.134:8080/api/payme/merchant,"ООО «""WE IT GROUP"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",WE IT GROUP,generic,692d462f155c805660108b0b
public_ip,185.217.131.0/24,185.217.131.134,8080,http,/api/payme/merchant,http://185.217.131.134:8080/api/payme/merchant,"ООО «""WE IT GROUP"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",westep,generic,6a03b79c5db8ea28f871ea1b
public_ip,185.217.131.0/24,185.217.131.134,8090,http,/api/payme/merchant,http://185.217.131.134:8090/api/payme/merchant,"ООО «""WE IT GROUP"" MAS'ULIYATI CHEKLANGAN JAMIYAT»",wepos,generic,6a019f9e8563616f9b296cdc
public_ip,185.228.88.0/24,185.228.88.16,8081,http,/api/payme,http://185.228.88.16:8081/api/payme,ООО «BABY PRO INTERNATIONAL MCHJ»,BÜBCHEN,generic,66951e5030c39cf3ab66612e
public_ip,185.247.185.0/24,185.247.185.211,5096,http,/,http://185.247.185.211:5096/,ООО «AL-MANSUR»,AL-MANSUR,generic,6696589430c39cf3ab66751d
public_ip,185.74.7.0/24,185.74.7.37,222,http,/psb/ins/pay_api/payme,http://185.74.7.37:222/psb/ins/pay_api/payme,"АО «""""""SQB INSURANCE"" SUG`URTA KOMPANIYASI"""" AJ»",SQB INSURANCE,generic,6287586b72a6247c4200ac8d
public_ip,185.8.212.0/24,185.8.212.114,8721,http,/api/paycom/billing,http://185.8.212.114:8721/api/paycom/billing,ЧП «NAYIMOVA MUXLISA»,YATT NAYIMOVA MUXLISA VALI QIZI,generic,6a28046787dacfd0286240c0
public_ip,188.113.225.0/24,188.113.225.40,443,https,/ProviderWebService/ProviderWebService,https://188.113.225.40:443/ProviderWebService/ProviderWebService,"ООО «OOO ""COSCOM""»",Ucell,ucell,6718c3dae51de1c6a3a684dd
public_ip,188.113.225.0/24,188.113.225.77,443,https,/ProviderWebService/ProviderWebService,https://188.113.225.77:443/ProviderWebService/ProviderWebService,"ООО «OOO ""COSCOM""»",Ucell,ucell,620f8e865bc11f13c1d8fcb5
public_ip,188.225.56.0/24,188.225.56.198,8000,http,/payme/merchant,http://188.225.56.198:8000/payme/merchant,ЧП «Inomov Shaxzod»,Inomov Shaxzod,generic,64b15565e4e564c982852359
public_ip,194.107.115.0/24,194.107.115.29,3005,http,/api/payments/paycom,http://194.107.115.29:3005/api/payments/paycom,"ООО «""TAXI SUPER GO"" MCHJ»",TAXI SUPER GO,generic,67935e9c320c36e44deb9191
public_ip,194.213.16.0/24,194.213.16.1,443,https,/paysys_check.cgi,https://194.213.16.1/paysys_check.cgi,ООО «ALNET»,ALLNET,generic,630f5bd0c32540a80de70be9
public_ip,194.213.16.0/24,194.213.16.250,443,https,/paysys_check.cgi,https://194.213.16.250/paysys_check.cgi,"ООО «""SAMTELECOM""»",SAMTELECOM,generic,668bc1b3d1602a403ae37b0a
public_ip,194.67.196.0/24,194.67.196.118,443,https,/att/paycom/,https://194.67.196.118/att/paycom/,"ООО «""OLMALIQ MUSTANG TAXI"" MCHJ»",OLMALIQ MUSTANG TAXI,generic,6793993a320c36e44deb9a7a
public_ip,194.67.196.0/24,194.67.196.187,443,https,/att/paycom/,https://194.67.196.187/att/paycom/,"ООО «""HUMOYUN MUSTANG TAXI PARK"" MCHJ»",MANA MUSTANG N 1,generic,65293180f67194aa76c65100
public_ip,195.158.1.0/24,195.158.1.234,58699,http,/api/payme/index.php,http://195.158.1.234:58699/api/payme/index.php,"ГУП «""RESPUBLIKA IXTISOSLASHTIRILGAN ONA VA BOLA SALOMATLIGI ILMIY-AMALIY TIBBIYOT MARKAZI"" DM»",RESPUBLIKA IXTISOSLASHTIRILGAN ONA VA BOLA SALOMATLIGI ILMIY-AMALIY TIBBIYOT MARKAZI,generic,665d6282c9eaed482ffba3bf
public_ip,195.158.1.0/24,195.158.1.5,5002,https,/paycom/merchantapi/index.php,https://195.158.1.5:5002/paycom/merchantapi/index.php,"ИП ООО «""HYPER PARTNERS"" MCHJ XK»",Hyper Parnters,generic,66d94e339412202b2cc4f272
public_ip,195.158.26.0/24,195.158.26.58,4433,https,/billing/paycom/,https://195.158.26.58:4433/billing/paycom/,"ООО «""AZIZ NANO INNOVATION"" MCHJ»",AZIZ NANO INNOVATION,generic,66a0ffb4b9762cf5a089e93e
public_ip,195.158.30.0/24,195.158.30.114,82,http,/payme/hs/payme/service,http://195.158.30.114:82/payme/hs/payme/service,"«""AKADEMIK Y.X.TO`RAQULOV NOMI»",ENDOKRINALOGIYA MARKAZI,generic,66dfee429412202b2cc560e0
public_ip,195.158.6.0/24,195.158.6.10,2515,http,/ProviderWebService.svc,http://195.158.6.10:2515/ProviderWebService.svc,"ГУП «""RADIOALOQA RADIOESHITTIRISH VA TELEVIDENIE MARKAZI"" UK»",TASHKENT tv TOWER,uzdigital,67e51e56ed17d6583aa2bb68
public_ip,195.158.9.0/24,195.158.9.110,94,http,/middlewarePDPSchoolPayme/hs/billingExchange/Payme,http://195.158.9.110:94/middlewarePDPSchoolPayme/hs/billingExchange/Payme,"ООО «""PDP SCHOOL"" MCHJ»",PDP School,generic,66473c8ff3e6aebd6e81ce1e
public_ip,195.158.9.0/24,195.158.9.168,8111,http,/api/payme/index.php,http://195.158.9.168:8111/api/payme/index.php,ООО «SHOX MED CENTER»,SHOX MED CENTER,generic,666adcd4b20e10153eaaf559
public_ip,195.158.9.0/24,195.158.9.252,1557,http,/api/paycom/,http://195.158.9.252:1557/api/paycom/,"АО «""O`ZAGROSUG`URTA""»",UZINSURANCE,generic,61b84237204c85a50a88651d
public_ip,207.180.206.0/24,207.180.206.183,80,http,/api/payment/receive-status/payme/,http://207.180.206.183/api/payment/receive-status/payme/,ЧП «SOBIROV BAXTIYOR»,Test,generic,680d1d91773c5114506fde3a
public_ip,209.38.248.0/24,209.38.248.167,6000,http,/amo-payme,http://209.38.248.167:6000/amo-payme,ЧП «ABDURAXMANOVA MUBORXON»,PRO точка,generic,6740569cd33fb8548cec3bb3
public_ip,213.230.108.0/24,213.230.108.55,4433,https,/billing/paycom/,https://213.230.108.55:4433/billing/paycom/,"ООО «""UZ SAVDO TRANS"" MCHJ»",TAXI 1080,generic,6437c7a01decbc610d1bad7f
public_ip,213.230.110.0/24,213.230.110.176,8382,http,/api/payme,http://213.230.110.176:8382/api/payme,"ООО «""RENDER SYSTEM"" MCHJ»",SPORTS.uz,generic,6786646d320c36e44dea7653
public_ip,213.230.110.0/24,213.230.110.176,8989,http,/api/payme,http://213.230.110.176:8989/api/payme,"ООО «""LUX CONTENT"" MCHJ»",LUX CONTENT,generic,68da377a99d894844f45fa1b
public_ip,213.230.110.0/24,213.230.110.176,9595,http,/api/payme,http://213.230.110.176:9595/api/payme,"ООО «""FINANCE AND FAMILY"" MAS`ULIYATI CHEKLANGAN JAMIYAT»",FINANCE AND FAMILY,generic,695cb1f3129dca1effbfda24
public_ip,213.230.110.0/24,213.230.110.176,9990,http,/api/payme,http://213.230.110.176:9990/api/payme,"ООО «""LUX CONTENT"" MCHJ»",Luxcontent,generic,69171392919f987975b733f4
public_ip,213.230.120.0/24,213.230.120.90,4433,https,/billing/paycom/,https://213.230.120.90:4433/billing/paycom/,"ООО «""TRASSA GO"" MCHJ»",TRASSA GO,generic,699855d776fc9589d2d719a6
public_ip,213.230.121.0/24,213.230.121.39,4433,https,//billing/paycom/,https://213.230.121.39:4433//billing/paycom/,"ООО «""ZAMIN OLTIARIQ TRANS"" MCHJ»",ZAMIN OLTIARIQ TRANS,generic,67a0b167320c36e44dec7d21
public_ip,213.230.122.0/24,213.230.122.27,4433,https,/billing/paycom/,https://213.230.122.27:4433/billing/paycom/,"ООО «""HAVAS TAXI"" MCHJ»",HAVAS Taxi,generic,67aedec9e4b4003392f12cbb
public_ip,213.230.126.0/24,213.230.126.45,443,https,/api,https://213.230.126.45/api,ООО «DELTA MIKROKREDIT TASHKILOTI»,ADelta,generic,5ee0e04b47a625d646911ad8
public_ip,213.230.68.0/24,213.230.68.124,4433,https,/realtaxi/billing/paycom/,https://213.230.68.124:4433/realtaxi/billing/paycom/,ЧП «Vodiy Darxon Trans»,Taxi Real,generic,606d93441403083e18871828
public_ip,213.230.91.0/24,213.230.91.140,9030,http,/api/payment/payme/v1,http://213.230.91.140:9030/api/payment/payme/v1,ООО «RADIO DEVICES»,RadioMer,generic,65961bc6e75f9e9e68031bd2
public_ip,213.230.91.0/24,213.230.91.59,5869,http,/api/payme/index.php,http://213.230.91.59:5869/api/payme/index.php,undefined «RESPUBLIKA IXTISOSLASHTIRILGAN ONKOLOGIYA VA RADIOLOGIYA ILMIY-AMALIY TIBBIYOT MARKAZI»,ONKOLOGIYA TIBBIYOT MARKAZI,generic,68ac0a53b8dc9a4fcc7de19a
public_ip,213.230.96.0/24,213.230.96.134,4433,https,/billing/paycom/,https://213.230.96.134:4433/billing/paycom/,"ООО «""TAKSI-SHABBOZ"" MAS'ULIYATI CHEKLANGAN JAMIYAT»","ООО ""TAKSI-SHABBOZ""",generic,6891e937cab302211ad1eb29
public_ip,213.230.96.0/24,213.230.96.238,58699,http,/api/payme/index.php,http://213.230.96.238:58699/api/payme/index.php,"ООО «""STANDART DIAGNOSTIKA"" MCHJ»",STANDART DIAGNOSTIKA,generic,6762b8d91f18815ce83173f1
public_ip,213.230.97.0/24,213.230.97.232,4433,https,/tm/paycom/,https://213.230.97.232:4433/tm/paycom/,"ООО «""EVRO KOMFORT"" XK»",MAY TAXI,generic,658a9c9943057b5376dffd2b
public_ip,213.230.99.0/24,213.230.99.152,80,http,/money/check_pay/,http://213.230.99.152/money/check_pay/,"ООО «""ANDIJAN TAXI 1411"" MCHJ»",Andijon taxi 1411,taxi-maxim,67d3dc8eacc1d034de693db8
public_ip,213.230.99.0/24,213.230.99.152,80,http,/money/check_pay/,http://213.230.99.152/money/check_pay/,"ООО «""TAXI LEADER"" MCHJ»",Taxi 1053,taxi-maxim,6315e60edfcda2d1a53f72b0
public_ip,213.230.99.0/24,213.230.99.152,80,http,/money/check_pay/,http://213.230.99.152/money/check_pay/,"ООО «""X-taxi"" MChJ»",X-Taxi,taxi-maxim,625ea523927f281be0ff7842
public_ip,217.12.81.0/24,217.12.81.155,8888,https,/,https://217.12.81.155:8888/,"ООО «""AMALIY ALOQALAR BIZNESI""»",BCC,generic,61091fe0754e932e68fc7863
public_ip,217.30.169.0/24,217.30.169.135,80,http,/online/ins/pay_api/payme,http://217.30.169.135/online/ins/pay_api/payme,"АО «""HAMKOR SUG`URTA"" AJ»",HAMKOR SUG'URTA AJ,generic,642d47a643cc102e6d51b66e
public_ip,31.135.208.0/24,31.135.208.6,10444,https,/server.php,https://31.135.208.6:10444/server.php,ООО «OREOL PLUS TV»,Кабельное телевидение,istv,59a0167b4e4319d92565b4c5
public_ip,31.135.208.0/24,31.135.208.6,44301,https,/,https://31.135.208.6:44301/,ООО «INFORM-SERVIS TV MCHJ»,ISTV (NEW),generic,61697329a934af095c7fec68
public_ip,31.135.208.0/24,31.135.208.6,44311,https,/index.php,https://31.135.208.6:44311/index.php,Inform Service TV,ISTV,generic,60055b204602db3638b4db28
public_ip,31.135.214.0/24,31.135.214.120,8083,http,/paycom/paycom.php,http://31.135.214.120:8083/paycom/paycom.php,ЧП «HAMKOR TV»,HAMKOR-TV,hamkor-tv,5b30c6b606e03a5621b04dec
public_ip,31.148.170.0/24,31.148.170.254,443,https,/paysys_check.cgi,https://31.148.170.254/paysys_check.cgi,ООО «ASIA NETWORK»,iLink,generic,650408792e002e2aabe76c31
public_ip,34.159.54.0/24,34.159.54.91,5000,http,/payme/api,http://34.159.54.91:5000/payme/api,ЧП «RASULOV NAVRO‘Z ABDIRASHIDOVICH»,SaraSavdo_bot,generic,678fa86a320c36e44deb4c89
public_ip,37.110.208.0/24,37.110.208.86,8444,https,/work.html,https://37.110.208.86:8444/work.html,ООО «UNITEL MCHJ  XORIJIY KORXONA»,Beeline,beeline-v2,680f83c0e096ba23ce8533e6
public_ip,37.110.208.0/24,37.110.208.86,8444,https,/work.html,https://37.110.208.86:8444/work.html,ООО «UNITEL MCHJ  XORIJIY KORXONA»,OQ,beeline-v2,683597b6dfc9ac047367ad6b
public_ip,37.110.209.0/24,37.110.209.217,80,http,/paycom/,http://37.110.209.217/paycom/,ООО «Unitel»,Beeline,generic,5b681721792a651964737ed4
public_ip,37.27.213.0/24,37.27.213.242,8080,http,/api/billing/payme,http://37.27.213.242:8080/api/billing/payme,"ООО «""SIAM TEA SHOP"" XK»",Womauz,generic,67593abcd33fb8548cedf20e
public_ip,45.130.148.0/24,45.130.148.227,9000,http,/payme/,http://45.130.148.227:9000/payme/,"ООО «""MILLIY AVTOMOYKA"" XK»",MILLIY AVTOMOYKA,generic,67a4a8b7320c36e44decd6f0
public_ip,46.8.35.0/24,46.8.35.12,80,http,/payme/index.php,http://46.8.35.12/payme/index.php,ООО «Mediabay Asia»,mediabay.uz,generic,57e905404f634eeea9d63613
public_ip,5.129.200.0/24,5.129.200.142,80,http,/payme/callback/,http://5.129.200.142/payme/callback/,"ООО «""BEE`S 000"" MAS`ULIYATI CHEKLANGAN JAMIYAT»",BEE`S 000,generic,68be71161a2cbb458704e88a
public_ip,5.182.26.0/24,5.182.26.114,3000,http,/v1/payme,http://5.182.26.114:3000/v1/payme,"ООО «""STARTUP LAB"" MCHJ»",STARTUP LAB,generic,65e059acde9e0abfa2a8603f
public_ip,5.189.179.0/24,5.189.179.67,80,http,/api/payme/,http://5.189.179.67/api/payme/,ЧП «RAXMONALIYEV JAMSHIDBEK»,Unify AI,generic,6994585035c8eca008f0b9a4
public_ip,5.189.190.0/24,5.189.190.58,3500,http,/,http://5.189.190.58:3500/,ООО «SMART STEAM»,SMARTSTEAM,generic,673732dde51de1c6a3a8ce20
public_ip,52.79.65.0/24,52.79.65.16,80,http,/api/payment/fiscal-data,http://52.79.65.16/api/payment/fiscal-data,"ООО «""A BAZAR CAR WASH"" MChJ»",A BAZAR CAR WASH,generic,63ece32272052b074419b237
public_ip,62.113.97.0/24,62.113.97.147,443,https,/fleet/paycom/,https://62.113.97.147/fleet/paycom/,"ООО «""SHAXRAM SHOXJAHON 2022"" MCHJ»",DELFIN TAXI,generic,639866dd0c4c67ea060422ec
public_ip,78.47.53.0/24,78.47.53.241,443,https,/payme/,https://78.47.53.241/payme/,ЧП «DO‘SBOYEV NOMOZ»,DO‘SBOYEV NOMOZ MAMANAZAR O‘G‘LI,generic,6a02c86f8563616f9b296d2b
public_ip,81.95.229.0/24,81.95.229.2,5000,http,/PayComAPIService,http://81.95.229.2:5000/PayComAPIService,АО «ASIA INSURANCE SUG`URTA KOMPANIYASI AJ»,ASIA INSURANCE SUG`URTA KOMPANIYASI,generic,63a53bf13a3886fdf06bf0e0
public_ip,84.54.118.0/24,84.54.118.221,1444,http,/paycom_uz.php,http://84.54.118.221:1444/paycom_uz.php,ООО «MCHJ CAPITAL TELECOM»,Capital Telecom,generic,614473142cda62ef2bd91c3b
public_ip,84.54.74.0/24,84.54.74.179,5501,http,/isloan,http://84.54.74.179:5501/isloan,Ipak Yuli Bank,Ipak Yuli Bank,credits.nci,5f31214937c4fb1f68eef788
public_ip,84.54.75.0/24,84.54.75.20,80,http,/money/check_pay/payme,http://84.54.75.20/money/check_pay/payme,"ООО «OOO ""EDUTECH""»",Universal Taxi,namangan-taksi-servis,60eed13b4be7164be6d92141
public_ip,84.54.75.0/24,84.54.75.21,80,http,/money/check_pay/payme/,http://84.54.75.21/money/check_pay/payme/,"ООО «""HEYSOLUTION"" MCHJ»",CITY TAXI,namangan-taksi-servis,61c08112204c85a50a899b4d
public_ip,86.106.181.0/24,86.106.181.181,80,http,/payment/update/,http://86.106.181.181/payment/update/,ООО «COLD PERFECTION WATER»,АляскА,generic,67c1a3660e6d62c2be265189
public_ip,87.192.228.0/24,87.192.228.103,4433,https,/billing/paycomnew/,https://87.192.228.103:4433/billing/paycomnew/,"ООО «""CARDIN"" XK»",CARDIN,generic,67459d94d33fb8548cec911f
public_ip,87.192.228.0/24,87.192.228.103,4433,https,/billing/paycomnew/,https://87.192.228.103:4433/billing/paycomnew/,"ООО «""CARDINGO"" XK»",CARDIN XATIRCHI,generic,6597f13de75f9e9e68034451
public_ip,87.192.228.0/24,87.192.228.103,4433,https,/billing/paycomnew/,https://87.192.228.103:4433/billing/paycomnew/,"ООО «""TAXI CARDIN"" MCHJ»",CARDIN UCHQUDUQ,generic,6597f0896789a5d9654594a2
public_ip,87.192.230.0/24,87.192.230.90,4433,https,/billing/paycom/,https://87.192.230.90:4433/billing/paycom/,"ООО «""TO`RTKO`LTRANS"" MCHJ»",TO`RTKO`LTRANS,generic,69a7cb9ff9aa95399e53f651
public_ip,87.192.232.0/24,87.192.232.58,443,https,/cyfral/payme,https://87.192.232.58/cyfral/payme,ООО ««COMZA CYFRAL SERVICE»»,ЦИФРАЛ,generic,67593e05d33fb8548cedf288
public_ip,87.192.240.0/24,87.192.240.227,443,https,/billing/paycomnew/,https://87.192.240.227/billing/paycomnew/,"ООО «""FRIENDLY SERVIS"" MCHJ»",FRIENDLY Biiznes Taxi,generic,68f628843116bc5f9349791f
public_ip,87.237.233.0/24,87.237.233.238,8181,http,/,http://87.237.233.238:8181/,"ООО «ООО ""KRISTAL ELEKTRONIKS""»",ARKNET,generic,68380845dfc9ac047367d917
public_ip,89.39.95.0/24,89.39.95.149,443,https,/webhook/payme,https://89.39.95.149/webhook/payme,"ООО «""AHSANLABS"" MCHJ»",Safa,generic,69b295e7a2e399ec1ca931ce
public_ip,90.156.198.0/24,90.156.198.51,5869,http,/api/payme/index.php,http://90.156.198.51:5869/api/payme/index.php,"undefined «""MILLIY TIBBIYOT MARKAZI"" DM»",Milliy tibbiyot markazi,generic,67161d0ee51de1c6a3a64787
public_ip,91.190.159.0/24,91.190.159.57,8443,https,/paymeuz/payment/merchant-api,https://91.190.159.57:8443/paymeuz/payment/merchant-api,ННО «Университет Инха в городе Ташкенте»,Университет Инха в городе Ташкенте,generic,6257dba13b252ec2c45285be
public_ip,91.218.231.0/24,91.218.231.159,2407,http,/paycom/,http://91.218.231.159:2407/paycom/,ООО «JNS LABS»,LEADER MEN,generic,5fa2557a740f35d3638b68e1
public_ip,92.38.39.0/24,92.38.39.18,9443,https,/paysys_check.cgi,https://92.38.39.18:9443/paysys_check.cgi,"ООО «""SILVER TELECOM"" MCHJ»",SILVER TELECOM,generic,611cdf9a754e932e68fe6754
public_ip,92.63.206.0/24,92.63.206.8,80,http,/ut_prod/hs/online_payment/payme,http://92.63.206.8/ut_prod/hs/online_payment/payme,"ООО «""TEHNO-BOON"" MCHJ»",TEHNO BOON,generic,66f650b035370d1d99fb9e57
public_ip,93.170.102.0/24,93.170.102.242,443,https,/paysys_check.cgi,https://93.170.102.242/paysys_check.cgi,"ООО «""MIRAN NET  4155"" MCHJ»",MiranNet,generic,65e1841bf4193eeca0afb668
public_ip,94.103.91.0/24,94.103.91.208,8990,http,/api/paycom/billing,http://94.103.91.208:8990/api/paycom/billing,"ООО «ООО ""BOOKNOMY""»",BOOKNOMY,generic,67e4f314ed17d6583aa2b5d3
public_ip,94.124.248.0/24,94.124.248.133,8443,https,/pm_5fd1cb47a51d4168b57fbabcf34983fb.aspx,https://94.124.248.133:8443/pm_5fd1cb47a51d4168b57fbabcf34983fb.aspx,ИП ООО «ORIFLAME»,Oriflame,oriflame,6143140c90d8a20d11eedb8d
public_ip,94.141.64.0/24,94.141.64.35,9100,http,/openapi/cs,http://94.141.64.35:9100/openapi/cs,ООО Super iMax,EVO,evo,5e86ff057e9d570470c5544a
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ",generic,6863b03074755eccf65a16e8
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ АНДИЖАН",generic,6928bd53155c805660108945
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ БУХАРА",generic,6928bf3c02940f968bf6e464
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ ДЖИЗАК",generic,6928be8b645d80766efa8731
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ КАШКАДАРЬЯ",generic,6928bf0702940f968bf6e463
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ НАВОИ",generic,691db553919f987975b7374c
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ НАМАНГАН",generic,6928be1b155c805660108946
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ НУКУС",generic,6928bfe102940f968bf6e467
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ САМАРКАНД",generic,6928becead5515422584b126
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ СЫРДАРЬЯ",generic,6928be5302940f968bf6e462
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ ТЕРМЕЗ",generic,6928bf7902940f968bf6e465
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ ФЕРГАНА",generic,6928bdccad5515422584b125
public_ip,94.141.69.0/24,94.141.69.246,8080,http,/uppt/hs/ucsPayme/cp,http://94.141.69.246:8080/uppt/hs/ucsPayme/cp,"СП ООО «""UZKEYSSERVIS"" MCHJ»","""UZKEYSSERVIS"" MCHJ ХОРЕЗМ",generic,6928bfaf02940f968bf6e466
public_ip,94.141.76.0/24,94.141.76.204,8088,http,/api/payments/merchant/,http://94.141.76.204:8088/api/payments/merchant/,"СП ООО «""IFODA AGRO KIMYO HIMOYA"" MCHJ QK»",IFODA AGRO KIMYO HIMOYA,generic,675fbdf348de70c8498f7f4a
public_ip,94.158.48.0/24,94.158.48.4,443,https,/paysys_check.cgi,https://94.158.48.4/paysys_check.cgi,ООО «IPLUS»,Comnet,comnet-internet,5e8b17dc7e9d5724c0897395
public_ip,94.158.51.0/24,94.158.51.59,443,https,/payme,https://94.158.51.59/payme,"ООО «""CYFRAL SAFE HOME"" MCHJ»",CYFRAL  Безопасный Дом,generic,67612b4d47f4e3e488efcdbb
public_ip,94.158.52.0/24,94.158.52.192,80,http,/api/zamin/paycom/,http://94.158.52.192/api/zamin/paycom/,ООО «ZAMIN MOBILE»,OOO Zamin MObile,generic,685b988204711a17e505c8a9
public_ip,94.158.53.0/24,94.158.53.168,443,https,/alfa/ipaymel.cgi,https://94.158.53.168/alfa/ipaymel.cgi,АО « «ALFA LIFE»»,Alfa Life,generic,62b06f1255ae389502d5123e
